283,07.03.2013.,11:50:00,0,21,0,0,0,0,0,G,0,0
284,07.03.2013.,11:55:00,0,21,0,0,0,0,0,G,0,0
285,07.03.2013.,12:00:00,0,21,0,0,0,0,0,G,0,0
286,07.03.2013.,12:05:00,0,21,0,0,0,0,0,G,0,0
287,07.03.2013.,12:10:00,0,21,0,0,0,0,0,G,0,0
288,07.03.2013.,12:15:00,0,22,0,0,0,0,0,G,0,0
289,07.03.2013.,12:20:00,0,22,0,0,0,0,0,G,0,0
290,07.03.2013.,12:25:00,0,22,0,0,0,0,0,G,0,0
291,07.03.2013.,12:30:00,0,22,0,0,0,0,0,G,0,0
292,07.03.2013.,12:35:00,0,22,0,0,0,0,0,G,0,0
293,07.03.2013.,12:40:00,0,22,0,0,0,0,0,G,0,0
294,07.03.2013.,12:45:00,0,22,0,0,0,0,0,G,0,0
295,07.03.2013.,12:50:00,0,22,0,0,0,0,0,G,0,0
296,07.03.2013.,12:55:00,0,22,0,0,0,0,0,G,0,0
297,07.03.2013.,13:00:00,0,22,0,0,0,0,0,G,0,0
298,07.03.2013.,13:05:00,0,22,0,0,0,0,0,G,0,0
299,07.03.2013.,13:10:00,0,23,0,0,0,0,0,G,0,0
300,07.03.2013.,13:15:00,0,23,0,0,0,0,0,G,0,0
301,07.03.2013.,13:20:00,0,23,0,0,0,1,0,G,0,0
302,07.03.2013.,13:25:00,0,23,0,0,0,1,0,G,0,0
303,07.03.2013.,13:30:00,0,23,0,0,0,1,0,G,0,0
304,07.03.2013.,13:35:00,0,23,0,0,0,1,0,G,0,0
305,07.03.2013.,13:40:00,0,23,0,0,0,1,0,G,0,0
306,07.03.2013.,13:45:00,0,23,0,0,0,1,0,G,0,0
307,07.03.2013.,13:50:00,0,23,0,0,0,1,0,G,0,0
308,07.03.2013.,13:55:00,0,23,0,0,0,1,0,G,0,0
309,07.03.2013.,14:00:00,0,23,0,0,0,1,0,G,0,0
310,07.03.2013.,14:05:00,0,23,0,0,0,1,0,G,0,0
311,07.03.2013.,14:10:00,0,23,0,0,0,1,0,G,0,0
312,07.03.2013.,14:15:00,0,23,0,0,0,1,0,G,0,0
313,07.03.2013.,14:20:00,0,24,0,0,0,1,0,G,0,0
314,07.03.2013.,14:25:00,0,24,0,0,0,1,0,G,0,0
315,07.03.2013.,14:30:00,0,24,0,0,0,1,0,G,0,0
316,07.03.2013.,14:35:00,0,24,0,0,0,1,0,G,0,0
317,07.03.2013.,14:40:00,0,24,0,0,0,1,0,G,0,0
318,07.03.2013.,14:45:00,0,24,0,0,0,1,0,G,0,0
319,07.03.2013.,14:50:00,0,24,0,0,0,1,0,G,0,0
320,07.03.2013.,14:55:00,0,24,0,0,0,1,0,G,0,0
321,07.03.2013.,15:00:00,0,24,0,0,0,1,0,G,0,0
322,07.03.2013.,15:05:00,0,24,0,0,0,1,0,G,0,0
323,07.03.2013.,15:10:00,0,24,0,0,0,1,0,G,0,0
324,07.03.2013.,15:15:00,0,24,0,0,0,1,0,G,0,0
325,07.03.2013.,15:20:00,0,24,0,0,0,1,0,G,0,0
326,07.03.2013.,15:25:00,0,24,0,0,0,0,0,G,0,0
327,07.03.2013.,15:30:00,0,24,0,0,0,0,0,G,0,0
328,07.03.2013.,15:35:00,0,24,0,0,0,0,0,G,0,0
329,07.03.2013.,15:40:00,0,24,0,0,0,0,0,G,0,0
330,07.03.2013.,15:45:00,0,24,0,0,0,0,0,G,0,0
331,07.03.2013.,15:50:00,0,24,0,0,0,0,0,G,0,0
332,07.03.2013.,15:55:00,0,24,0,0,0,0,0,G,0,0
333,07.03.2013.,16:00:00,0,24,0,0,0,0,0,G,0,0
334,07.03.2013.,16:05:00,0,24,0,0,0,0,0,G,0,0
335,07.03.2013.,16:10:00,0,24,0,0,0,0,0,G,0,0
336,07.03.2013.,16:15:00,0,24,0,0,0,0,0,G,0,0
337,07.03.2013.,16:20:00,0,24,0,0,0,0,0,G,0,0
338,07.03.2013.,16:25:00,0,24,0,0,0,0,0,G,0,0
339,07.03.2013.,16:30:00,0,24,0,0,0,0,0,G,0,0
340,07.03.2013.,16:35:00,0,24,0,0,0,0,0,G,0,0
341,07.03.2013.,16:40:00,0,23,0,0,0,0,0,G,0,0
342,07.03.2013.,16:45:00,0,23,0,0,0,0,0,G,0,0
343,07.03.2013.,16:50:00,0,23,0,0,0,0,0,G,0,0
344,07.03.2013.,16:55:00,0,23,0,0,0,0,0,G,0,0
345,07.03.2013.,17:00:00,0,23,0,0,0,0,0,G,0,0
346,07.03.2013.,17:05:00,0,23,0,0,0,0,0,G,0,0
347,07.03.2013.,17:10:00,0,23,0,0,0,0,0,G,0,0
348,07.03.2013.,17:15:00,0,23,0,0,0,0,0,G,0,0
349,07.03.2013.,17:20:00,0,23,0,0,0,0,0,G,0,0
350,07.03.2013.,17:25:00,0,23,0,0,0,0,0,G,0,0
351,07.03.2013.,17:30:00,0,23,0,0,0,0,0,G,0,0
352,07.03.2013.,17:35:00,0,23,0,0,0,0,0,G,0,0
353,07.03.2013.,17:40:00,0,23,0,0,0,0,0,G,0,0
354,07.03.2013.,17:45:00,0,23,0,0,0,0,0,G,0,0
