194,07.03.2013.,04:25:00,19,21,1,0,0,0,0,G,0,2
195,07.03.2013.,04:30:00,19,21,1,0,0,0,0,G,0,2
196,07.03.2013.,04:35:00,19,21,1,0,0,0,0,G,0,2
197,07.03.2013.,04:40:00,19,21,1,0,0,0,0,G,0,2
198,07.03.2013.,04:45:00,19,21,1,0,0,0,0,G,0,2
199,07.03.2013.,04:50:00,19,21,1,0,0,0,0,G,0,2
200,07.03.2013.,04:55:00,19,21,1,0,0,0,0,G,0,2
201,07.03.2013.,05:00:00,19,21,1,0,0,0,0,G,0,2
202,07.03.2013.,05:05:00,19,21,1,0,0,0,0,G,0,2
203,07.03.2013.,05:10:00,19,21,1,0,0,0,0,G,0,2
204,07.03.2013.,05:15:00,19,21,1,0,0,0,0,G,0,2
205,07.03.2013.,05:20:00,19,21,1,0,0,0,0,G,0,2
206,07.03.2013.,05:25:00,19,21,1,0,0,0,0,G,0,2
207,07.03.2013.,05:30:00,19,21,1,0,0,0,0,G,0,2
208,07.03.2013.,05:35:00,19,21,1,0,0,0,0,G,0,2
209,07.03.2013.,05:40:00,19,21,1,0,0,0,0,G,0,2
210,07.03.2013.,05:45:00,19,21,1,0,0,0,0,G,0,2
211,07.03.2013.,05:50:00,19,21,1,0,0,0,0,G,0,2
212,07.03.2013.,05:55:00,19,21,1,0,0,0,0,G,0,2
213,07.03.2013.,06:00:00,19,21,1,0,0,0,0,G,0,2
214,07.03.2013.,06:05:00,19,21,1,0,0,0,0,G,0,2
215,07.03.2013.,06:10:00,19,21,1,0,0,0,0,G,0,2
216,07.03.2013.,06:15:00,19,21,1,0,0,0,0,G,0,2
217,07.03.2013.,06:20:00,19,21,1,0,0,0,0,G,0,2
218,07.03.2013.,06:25:00,19,21,1,0,0,0,0,G,0,2
219,07.03.2013.,06:30:00,19,21,1,0,0,0,0,G,0,2
220,07.03.2013.,06:35:00,19,21,1,0,0,0,0,G,0,2
221,07.03.2013.,06:40:00,19,21,1,0,0,0,0,G,0,2
222,07.03.2013.,06:45:00,19,21,1,0,0,0,0,G,0,2
223,07.03.2013.,06:50:00,19,21,1,0,0,0,0,G,0,2
224,07.03.2013.,06:55:00,19,21,1,0,0,0,0,G,0,2
225,07.03.2013.,07:00:00,19,21,1,0,0,0,0,G,0,2
226,07.03.2013.,07:05:00,19,21,1,0,0,0,0,G,0,2
227,07.03.2013.,07:10:00,19,21,1,0,0,0,0,G,0,2
228,07.03.2013.,07:15:00,19,21,1,0,0,0,0,G,0,2
229,07.03.2013.,07:20:00,19,21,1,0,0,0,0,G,0,2
230,07.03.2013.,07:25:00,19,21,1,0,0,0,0,G,0,2
231,07.03.2013.,07:30:00,19,21,1,0,0,0,0,G,0,2
232,07.03.2013.,07:35:00,19,21,1,0,0,0,0,G,0,2
233,07.03.2013.,07:40:00,19,21,1,0,0,0,0,G,0,2
234,07.03.2013.,07:45:00,19,21,1,0,0,0,0,G,0,2
235,07.03.2013.,07:50:00,19,21,1,0,0,0,0,G,0,2
236,07.03.2013.,07:55:00,19,21,1,0,0,0,0,G,0,2
237,07.03.2013.,08:00:00,19,21,1,0,0,0,0,G,0,2
238,07.03.2013.,08:05:00,19,21,1,0,0,0,0,G,0,2
239,07.03.2013.,08:10:00,19,21,1,0,0,0,0,G,0,2
240,07.03.2013.,08:15:00,19,21,1,0,0,0,0,G,0,2
241,07.03.2013.,08:20:00,19,21,1,0,0,0,0,G,0,2
242,07.03.2013.,08:25:00,19,21,1,0,0,0,0,G,0,2
243,07.03.2013.,08:30:00,19,21,1,0,0,0,0,G,0,2
244,07.03.2013.,08:35:00,19,21,1,0,0,0,0,G,0,2
245,07.03.2013.,08:40:00,19,21,1,0,0,0,0,G,0,2
246,07.03.2013.,08:45:00,19,21,1,0,0,0,0,G,0,2
247,07.03.2013.,08:50:00,19,21,1,0,0,0,0,G,0,2
248,07.03.2013.,08:55:00,19,21,1,0,0,0,0,G,0,2
249,07.03.2013.,09:00:00,19,21,1,0,0,0,0,G,0,2
250,07.03.2013.,09:05:00,19,21,1,0,0,0,0,G,0,2
251,07.03.2013.,09:10:00,19,21,1,0,0,0,0,G,0,2
252,07.03.2013.,09:15:00,19,21,1,0,0,0,0,G,0,2
253,07.03.2013.,09:20:00,19,21,1,0,0,0,0,G,0,2
254,07.03.2013.,09:25:00,19,21,1,0,0,0,0,G,0,2
255,07.03.2013.,09:30:00,19,21,1,0,0,0,0,G,0,2
256,07.03.2013.,09:35:00,19,21,1,0,0,0,0,G,0,2
257,07.03.2013.,09:40:00,19,21,1,0,0,0,0,G,0,2
258,07.03.2013.,09:45:00,19,21,1,0,0,0,0,G,0,2
259,07.03.2013.,09:50:00,19,21,1,0,0,0,0,G,0,2
260,07.03.2013.,09:55:00,19,21,1,0,0,0,0,G,0,2
261,07.03.2013.,10:00:00,19,21,1,0,0,0,0,G,0,2
